,id,date,temp_avg_c,precipitation_mm
21658,USS0022E07S,1998-02-26,-1.9,5.1
21659,USS0022E07S,1998-02-27,-0.7,2.5
21660,USS0022E07S,1998-02-28,1.7,17.8
21661,USS0022E07S,1998-03-01,2.6,5.1
21662,USS0022E07S,1998-03-02,0.1,12.7
21663,USS0022E07S,1998-03-03,-1.8,15.2
21664,USS0022E07S,1998-03-04,-1.4,5.1
21665,USS0022E07S,1998-03-05,-2.7,0.0
21666,USS0022E07S,1998-03-06,-2.3,0.0
21667,USS0022E07S,1998-03-07,-0.6,2.5
21668,USS0022E07S,1998-03-08,0.3,7.6
21669,USS0022E07S,1998-03-09,1.2,2.5
21670,USS0022E07S,1998-03-10,2.2,5.1
21671,USS0022E07S,1998-03-11,6.9,0.0
21672,USS0022E07S,1998-03-12,7.2,0.0
21673,USS0022E07S,1998-03-13,6.4,0.0
21674,USS0022E07S,1998-03-14,6.6,0.0
21675,USS0022E07S,1998-03-15,6.0,2.5
21676,USS0022E07S,1998-03-16,2.2,5.1
21677,USS0022E07S,1998-03-17,1.5,0.0
21678,USS0022E07S,1998-03-18,5.9,0.0
21679,USS0022E07S,1998-03-19,8.4,0.0
21680,USS0022E07S,1998-03-20,9.2,0.0
21681,USS0022E07S,1998-03-21,,35.6
21682,USS0022E07S,1998-03-22,5.9,22.9
21683,USS0022E07S,1998-03-23,5.0,17.8
21684,USS0022E07S,1998-03-24,4.9,5.1
21685,USS0022E07S,1998-03-25,3.0,2.5
21686,USS0022E07S,1998-03-26,-0.3,12.7
21687,USS0022E07S,1998-03-27,-1.4,5.1
21688,USS0022E07S,1998-03-28,-1.7,7.6
21689,USS0022E07S,1998-03-29,-1.1,0.0
21690,USS0022E07S,1998-03-30,0.4,2.5
21691,USS0022E07S,1998-03-31,0.9,2.5
21692,USS0022E07S,1998-04-01,2.2,0.0
21693,USS0022E07S,1998-04-02,2.0,2.5
21694,USS0022E07S,1998-04-03,1.3,7.6
21695,USS0022E07S,1998-04-04,1.5,0.0
21696,USS0022E07S,1998-04-05,2.2,2.5
21697,USS0022E07S,1998-04-06,1.4,7.6
21698,USS0022E07S,1998-04-07,0.3,5.1
21699,USS0022E07S,1998-04-08,1.8,2.5
21700,USS0022E07S,1998-04-09,3.3,12.7
21701,USS0022E07S,1998-04-10,1.0,10.2
21702,USS0022E07S,1998-04-11,0.3,10.2
21703,USS0022E07S,1998-04-12,0.5,5.1
21704,USS0022E07S,1998-04-13,0.4,2.5
21705,USS0022E07S,1998-04-14,0.6,2.5
21706,USS0022E07S,1998-04-15,1.3,5.1
21707,USS0022E07S,1998-04-16,3.1,0.0
21708,USS0022E07S,1998-04-17,5.5,2.5
21709,USS0022E07S,1998-04-18,6.5,2.5
21710,USS0022E07S,1998-04-19,5.6,0.0
21711,USS0022E07S,1998-04-20,9.5,2.5
21712,USS0022E07S,1998-04-21,10.7,0.0
21713,USS0022E07S,1998-04-22,13.8,5.1
21714,USS0022E07S,1998-04-23,5.2,10.2
21715,USS0022E07S,1998-04-24,1.2,10.2
21716,USS0022E07S,1998-04-25,3.4,0.0
21717,USS0022E07S,1998-04-26,7.8,2.5
21718,USS0022E07S,1998-04-27,14.0,2.5
21719,USS0022E07S,1998-04-28,16.3,5.1
21720,USS0022E07S,1998-04-29,17.6,2.5
21721,USS0022E07S,1998-04-30,17.2,0.0
21722,USS0022E07S,1998-05-01,15.6,2.5
21723,USS0022E07S,1998-05-02,9.5,7.6
21724,USS0022E07S,1998-05-03,11.1,0.0
21725,USS0022E07S,1998-05-04,9.6,17.8
21726,USS0022E07S,1998-05-05,9.7,5.1
21727,USS0022E07S,1998-05-06,9.6,0.0
21728,USS0022E07S,1998-05-07,11.1,0.0
21729,USS0022E07S,1998-05-08,4.6,0.0
21730,USS0022E07S,1998-05-09,2.7,0.0
21731,USS0022E07S,1998-05-10,3.8,2.5
21732,USS0022E07S,1998-05-11,5.0,5.1
21733,USS0022E07S,1998-05-12,3.6,12.7
21734,USS0022E07S,1998-05-13,3.5,2.5
21735,USS0022E07S,1998-05-14,2.0,15.2
21736,USS0022E07S,1998-05-15,1.7,10.2
21737,USS0022E07S,1998-05-16,1.8,7.6
21738,USS0022E07S,1998-05-17,2.5,10.2
21739,USS0022E07S,1998-05-18,7.3,5.1
21740,USS0022E07S,1998-05-19,5.8,12.7
21741,USS0022E07S,1998-05-20,4.6,7.6
21742,USS0022E07S,1998-05-21,4.3,7.6
21743,USS0022E07S,1998-05-22,6.7,0.0
21744,USS0022E07S,1998-05-23,7.1,2.5
21745,USS0022E07S,1998-05-24,6.0,17.8
21746,USS0022E07S,1998-05-25,1.8,5.1
21747,USS0022E07S,1998-05-26,2.7,5.1
21748,USS0022E07S,1998-05-27,5.2,0.0
21749,USS0022E07S,1998-05-28,10.0,5.1
21750,USS0022E07S,1998-05-29,5.5,38.1
21751,USS0022E07S,1998-05-30,7.4,5.1
21752,USS0022E07S,1998-05-31,14.2,5.1
21753,USS0022E07S,1998-06-01,14.4,0.0
21754,USS0022E07S,1998-06-02,10.3,0.0
21755,USS0022E07S,1998-06-03,10.2,10.2
21756,USS0022E07S,1998-06-04,10.8,0.0
21757,USS0022E07S,1998-06-05,13.4,2.5
21758,USS0022E07S,1998-06-06,14.8,0.0
21759,USS0022E07S,1998-06-07,12.3,7.6
21760,USS0022E07S,1998-06-08,12.1,17.8
21761,USS0022E07S,1998-06-09,14.1,2.5
21762,USS0022E07S,1998-06-10,8.3,2.5
21763,USS0022E07S,1998-06-11,10.5,5.1
21764,USS0022E07S,1998-06-12,13.3,0.0
21765,USS0022E07S,1998-06-13,11.3,0.0
21766,USS0022E07S,1998-06-14,12.4,0.0
21767,USS0022E07S,1998-06-15,8.6,0.0
21768,USS0022E07S,1998-06-16,6.6,5.1
21769,USS0022E07S,1998-06-17,12.4,5.1
21770,USS0022E07S,1998-06-18,9.4,0.0
21771,USS0022E07S,1998-06-19,8.9,2.5
21772,USS0022E07S,1998-06-20,14.9,5.1
21773,USS0022E07S,1998-06-21,16.9,0.0
21774,USS0022E07S,1998-06-22,12.5,0.0
21775,USS0022E07S,1998-06-23,10.0,5.1
21776,USS0022E07S,1998-06-24,9.8,2.5
21777,USS0022E07S,1998-06-25,6.1,12.7
21778,USS0022E07S,1998-06-26,7.0,7.6
21779,USS0022E07S,1998-06-27,12.6,5.1
21780,USS0022E07S,1998-06-28,16.5,5.1
21781,USS0022E07S,1998-06-29,17.0,0.0
21782,USS0022E07S,1998-06-30,12.5,0.0
21783,USS0022E07S,1998-07-01,11.7,0.0
21784,USS0022E07S,1998-07-02,11.8,0.0
21785,USS0022E07S,1998-07-03,12.1,0.0
21786,USS0022E07S,1998-07-04,13.4,2.5
21787,USS0022E07S,1998-07-05,15.1,0.0
21788,USS0022E07S,1998-07-06,17.7,2.5
21789,USS0022E07S,1998-07-07,,0.0
21790,USS0022E07S,1998-07-08,17.4,0.0
21791,USS0022E07S,1998-07-09,17.7,0.0
21792,USS0022E07S,1998-07-10,14.1,0.0
21793,USS0022E07S,1998-07-11,14.4,0.0
21794,USS0022E07S,1998-07-12,15.1,0.0
21795,USS0022E07S,1998-07-13,15.3,0.0
21796,USS0022E07S,1998-07-14,15.2,0.0
21797,USS0022E07S,1998-07-15,18.2,0.0
21798,USS0022E07S,1998-07-16,21.1,0.0
21799,USS0022E07S,1998-07-17,19.4,0.0
21800,USS0022E07S,1998-07-18,18.5,0.0
21801,USS0022E07S,1998-07-19,16.2,0.0
21802,USS0022E07S,1998-07-20,18.4,0.0
21803,USS0022E07S,1998-07-21,20.8,5.1
21804,USS0022E07S,1998-07-22,21.0,0.0
21805,USS0022E07S,1998-07-23,18.2,0.0
21806,USS0022E07S,1998-07-24,17.3,0.0
21807,USS0022E07S,1998-07-25,20.6,0.0
21808,USS0022E07S,1998-07-26,25.1,2.5
21809,USS0022E07S,1998-07-27,24.2,0.0
21810,USS0022E07S,1998-07-28,24.6,0.0
21811,USS0022E07S,1998-07-29,19.0,0.0
21812,USS0022E07S,1998-07-30,15.5,0.0
21813,USS0022E07S,1998-07-31,13.3,0.0
21814,USS0022E07S,1998-08-01,16.0,0.0
21815,USS0022E07S,1998-08-02,19.6,0.0
21816,USS0022E07S,1998-08-03,21.8,0.0
21817,USS0022E07S,1998-08-04,23.1,0.0
21818,USS0022E07S,1998-08-05,19.0,0.0
21819,USS0022E07S,1998-08-06,14.5,0.0
21820,USS0022E07S,1998-08-07,14.0,0.0
21821,USS0022E07S,1998-08-08,16.8,0.0
21822,USS0022E07S,1998-08-09,16.5,0.0
21823,USS0022E07S,1998-08-10,17.4,0.0
21824,USS0022E07S,1998-08-11,18.5,0.0
21825,USS0022E07S,1998-08-12,20.7,0.0
21826,USS0022E07S,1998-08-13,22.5,0.0
21827,USS0022E07S,1998-08-14,20.2,0.0
21828,USS0022E07S,1998-08-15,12.8,0.0
21829,USS0022E07S,1998-08-16,11.4,0.0
21830,USS0022E07S,1998-08-17,11.5,0.0
21831,USS0022E07S,1998-08-18,11.9,0.0
21832,USS0022E07S,1998-08-19,14.2,0.0
21833,USS0022E07S,1998-08-20,14.1,0.0
21834,USS0022E07S,1998-08-21,14.7,0.0
21835,USS0022E07S,1998-08-22,14.7,0.0
21836,USS0022E07S,1998-08-23,9.5,0.0
21837,USS0022E07S,1998-08-24,13.0,0.0
21838,USS0022E07S,1998-08-25,13.8,0.0
21839,USS0022E07S,1998-08-26,14.5,0.0
21840,USS0022E07S,1998-08-27,18.4,0.0
21841,USS0022E07S,1998-08-28,21.4,0.0
21842,USS0022E07S,1998-08-29,18.8,0.0
21843,USS0022E07S,1998-08-30,19.1,0.0
21844,USS0022E07S,1998-08-31,24.5,0.0
21845,USS0022E07S,1998-09-01,23.3,0.0
21846,USS0022E07S,1998-09-02,21.1,0.0
21847,USS0022E07S,1998-09-03,21.3,0.0
21848,USS0022E07S,1998-09-04,19.4,0.0
21849,USS0022E07S,1998-09-05,18.6,0.0
21850,USS0022E07S,1998-09-06,18.9,0.0
21851,USS0022E07S,1998-09-07,16.6,0.0
21852,USS0022E07S,1998-09-08,10.5,0.0
21853,USS0022E07S,1998-09-09,7.6,0.0
21854,USS0022E07S,1998-09-10,10.1,0.0
21855,USS0022E07S,1998-09-11,14.3,0.0
21856,USS0022E07S,1998-09-12,16.1,0.0
21857,USS0022E07S,1998-09-13,16.2,0.0
21858,USS0022E07S,1998-09-14,18.2,0.0
21859,USS0022E07S,1998-09-15,19.2,0.0
21860,USS0022E07S,1998-09-16,15.6,0.0
21861,USS0022E07S,1998-09-17,11.2,0.0
21862,USS0022E07S,1998-09-18,8.3,12.7
21863,USS0022E07S,1998-09-19,8.4,7.6
21864,USS0022E07S,1998-09-20,9.7,2.5
21865,USS0022E07S,1998-09-21,12.4,0.0
21866,USS0022E07S,1998-09-22,14.0,2.5
21867,USS0022E07S,1998-09-23,13.6,0.0
21868,USS0022E07S,1998-09-24,11.6,0.0
21869,USS0022E07S,1998-09-25,7.2,17.8
21870,USS0022E07S,1998-09-26,7.3,0.0
21871,USS0022E07S,1998-09-27,12.9,5.1
21872,USS0022E07S,1998-09-28,13.3,0.0
21873,USS0022E07S,1998-09-29,12.9,0.0
21874,USS0022E07S,1998-09-30,15.7,0.0
21875,USS0022E07S,1998-10-01,8.5,2.5
21876,USS0022E07S,1998-10-02,4.8,5.1
21877,USS0022E07S,1998-10-03,4.3,12.7
21878,USS0022E07S,1998-10-04,5.4,12.7
21879,USS0022E07S,1998-10-05,8.7,0.0
21880,USS0022E07S,1998-10-06,12.4,0.0
21881,USS0022E07S,1998-10-07,10.6,5.1
21882,USS0022E07S,1998-10-08,5.9,7.6
21883,USS0022E07S,1998-10-09,3.9,17.8
21884,USS0022E07S,1998-10-10,3.9,2.5
21885,USS0022E07S,1998-10-11,7.5,2.5
21886,USS0022E07S,1998-10-12,8.4,5.1
21887,USS0022E07S,1998-10-13,6.1,12.7
21888,USS0022E07S,1998-10-14,3.8,7.6
21889,USS0022E07S,1998-10-15,2.1,12.7
21890,USS0022E07S,1998-10-16,2.5,0.0
21891,USS0022E07S,1998-10-17,5.5,2.5
21892,USS0022E07S,1998-10-18,6.3,0.0
21893,USS0022E07S,1998-10-19,7.9,0.0
21894,USS0022E07S,1998-10-20,9.8,0.0
21895,USS0022E07S,1998-10-21,11.2,0.0
21896,USS0022E07S,1998-10-22,9.9,0.0
21897,USS0022E07S,1998-10-23,10.8,2.5
21898,USS0022E07S,1998-10-24,8.3,2.5
21899,USS0022E07S,1998-10-25,5.9,5.1
21900,USS0022E07S,1998-10-26,8.6,2.5
21901,USS0022E07S,1998-10-27,7.4,5.1
21902,USS0022E07S,1998-10-28,2.2,5.1
21903,USS0022E07S,1998-10-29,0.0,0.0
21904,USS0022E07S,1998-10-30,3.7,0.0
21905,USS0022E07S,1998-10-31,5.0,5.1
21906,USS0022E07S,1998-11-01,3.7,5.1
21907,USS0022E07S,1998-11-02,3.7,0.0
21908,USS0022E07S,1998-11-03,4.3,7.6
21909,USS0022E07S,1998-11-04,5.1,10.2
21910,USS0022E07S,1998-11-05,0.8,22.9
21911,USS0022E07S,1998-11-06,0.4,7.6
21912,USS0022E07S,1998-11-07,0.0,10.2
21913,USS0022E07S,1998-11-08,-0.1,5.1
21914,USS0022E07S,1998-11-09,-0.1,0.0
21915,USS0022E07S,1998-11-10,0.3,7.6
21916,USS0022E07S,1998-11-11,0.5,0.0
21917,USS0022E07S,1998-11-12,2.9,0.0
21918,USS0022E07S,1998-11-13,5.8,2.5
21919,USS0022E07S,1998-11-14,5.1,2.5
21920,USS0022E07S,1998-11-15,5.2,35.6
21921,USS0022E07S,1998-11-16,3.8,0.0
21922,USS0022E07S,1998-11-17,2.2,5.1
21923,USS0022E07S,1998-11-18,1.5,5.1
21924,USS0022E07S,1998-11-19,1.5,7.6
21925,USS0022E07S,1998-11-20,4.6,94.0
21926,USS0022E07S,1998-11-21,1.3,61.0
21927,USS0022E07S,1998-11-22,-0.2,20.3
21928,USS0022E07S,1998-11-23,1.4,40.6
21929,USS0022E07S,1998-11-24,0.3,22.9
21930,USS0022E07S,1998-11-25,4.5,15.2
21931,USS0022E07S,1998-11-26,2.3,25.4
21932,USS0022E07S,1998-11-27,0.8,5.1
21933,USS0022E07S,1998-11-28,-1.9,5.1
21934,USS0022E07S,1998-11-29,-0.3,15.2
21935,USS0022E07S,1998-11-30,1.4,22.9
21936,USS0022E07S,1998-12-01,,55.9
21937,USS0022E07S,1998-12-02,0.5,40.6
21938,USS0022E07S,1998-12-03,-1.9,7.6
21939,USS0022E07S,1998-12-04,-2.6,7.6
21940,USS0022E07S,1998-12-05,-3.8,17.8
21941,USS0022E07S,1998-12-06,-2.1,10.2
21942,USS0022E07S,1998-12-07,-0.9,22.9
21943,USS0022E07S,1998-12-08,-2.7,12.7
21944,USS0022E07S,1998-12-09,-3.2,0.0
21945,USS0022E07S,1998-12-10,1.0,5.1
21946,USS0022E07S,1998-12-11,2.4,22.9
21947,USS0022E07S,1998-12-12,4.2,7.6
21948,USS0022E07S,1998-12-13,1.7,12.7
21949,USS0022E07S,1998-12-14,-1.4,2.5
21950,USS0022E07S,1998-12-15,-0.6,0.0
21951,USS0022E07S,1998-12-16,4.4,0.0
21952,USS0022E07S,1998-12-17,1.8,0.0
21953,USS0022E07S,1998-12-18,-3.7,5.1
21954,USS0022E07S,1998-12-19,-9.5,10.2
21955,USS0022E07S,1998-12-20,-16.2,5.1
21956,USS0022E07S,1998-12-21,-10.2,0.0
21957,USS0022E07S,1998-12-22,-8.0,0.0
21958,USS0022E07S,1998-12-23,-5.5,0.0
21959,USS0022E07S,1998-12-24,-1.9,7.6
21960,USS0022E07S,1998-12-25,1.0,38.1
21961,USS0022E07S,1998-12-26,0.4,7.6
21962,USS0022E07S,1998-12-27,1.7,101.6
21963,USS0022E07S,1998-12-28,2.0,58.4
21964,USS0022E07S,1998-12-29,3.6,5.1
21965,USS0022E07S,1998-12-30,4.6,5.1
21966,USS0022E07S,1998-12-31,1.5,27.9
21967,USS0022E07S,1999-01-01,-0.6,0.0
21968,USS0022E07S,1999-01-02,0.9,0.0
21969,USS0022E07S,1999-01-03,3.0,0.0
21970,USS0022E07S,1999-01-04,4.2,0.0
21971,USS0022E07S,1999-01-05,5.0,0.0
21972,USS0022E07S,1999-01-06,1.3,2.5
21973,USS0022E07S,1999-01-07,0.6,5.1
21974,USS0022E07S,1999-01-08,0.0,0.0
21975,USS0022E07S,1999-01-09,4.3,0.0
21976,USS0022E07S,1999-01-10,6.3,0.0
21977,USS0022E07S,1999-01-11,2.4,12.7
21978,USS0022E07S,1999-01-12,1.8,5.1
21979,USS0022E07S,1999-01-13,2.2,0.0
21980,USS0022E07S,1999-01-14,4.3,71.1
21981,USS0022E07S,1999-01-15,1.5,17.8
21982,USS0022E07S,1999-01-16,-0.8,20.3
21983,USS0022E07S,1999-01-17,0.6,45.7
21984,USS0022E07S,1999-01-18,0.5,17.8
21985,USS0022E07S,1999-01-19,0.9,22.9
21986,USS0022E07S,1999-01-20,0.1,27.9
21987,USS0022E07S,1999-01-21,-0.3,30.5
21988,USS0022E07S,1999-01-22,-0.4,27.9
21989,USS0022E07S,1999-01-23,-1.2,10.2
21990,USS0022E07S,1999-01-24,-4.0,5.1
21991,USS0022E07S,1999-01-25,-3.8,0.0
21992,USS0022E07S,1999-01-26,-3.2,0.0
21993,USS0022E07S,1999-01-27,-2.5,0.0
21994,USS0022E07S,1999-01-28,0.1,7.6
21995,USS0022E07S,1999-01-29,0.5,0.0
21996,USS0022E07S,1999-01-30,0.1,0.0
21997,USS0022E07S,1999-01-31,-1.8,5.1
21998,USS0022E07S,1999-02-01,-1.6,2.5
21999,USS0022E07S,1999-02-02,-0.1,27.9
22000,USS0022E07S,1999-02-03,0.4,10.2
22001,USS0022E07S,1999-02-04,-1.2,15.2
22002,USS0022E07S,1999-02-05,-2.5,12.7
22003,USS0022E07S,1999-02-06,0.3,53.3
22004,USS0022E07S,1999-02-07,-1.4,25.4
22005,USS0022E07S,1999-02-08,-3.4,7.6
22006,USS0022E07S,1999-02-09,-4.2,5.1
22007,USS0022E07S,1999-02-10,-4.4,7.6
22008,USS0022E07S,1999-02-11,-2.5,22.9
22009,USS0022E07S,1999-02-12,0.5,2.5
22010,USS0022E07S,1999-02-13,1.2,2.5
22011,USS0022E07S,1999-02-14,0.7,2.5
22012,USS0022E07S,1999-02-15,1.6,10.2
22013,USS0022E07S,1999-02-16,1.0,22.9
22014,USS0022E07S,1999-02-17,0.0,10.2
22015,USS0022E07S,1999-02-18,0.4,35.6
22016,USS0022E07S,1999-02-19,-0.2,2.5
22017,USS0022E07S,1999-02-20,0.1,5.1
22018,USS0022E07S,1999-02-21,-0.5,7.6
22019,USS0022E07S,1999-02-22,0.8,30.5
22020,USS0022E07S,1999-02-23,2.4,25.4
22021,USS0022E07S,1999-02-24,2.0,17.8
22022,USS0022E07S,1999-02-25,-0.4,15.2
22023,USS0022E07S,1999-02-26,-0.2,12.7
22024,USS0022E07S,1999-02-27,3.2,43.2
22025,USS0022E07S,1999-02-28,0.9,27.9
22026,USS0022E07S,1999-03-01,-0.8,7.6
22027,USS0022E07S,1999-03-02,0.9,7.6
22028,USS0022E07S,1999-03-03,-1.9,33.0
22029,USS0022E07S,1999-03-04,-2.9,5.1
22030,USS0022E07S,1999-03-05,-2.6,0.0
22031,USS0022E07S,1999-03-06,-1.1,0.0
22032,USS0022E07S,1999-03-07,-0.7,0.0
22033,USS0022E07S,1999-03-08,-0.1,15.2
22034,USS0022E07S,1999-03-09,-1.5,2.5
22035,USS0022E07S,1999-03-10,-0.7,0.0
22036,USS0022E07S,1999-03-11,0.9,0.0
22037,USS0022E07S,1999-03-12,1.7,20.3
22038,USS0022E07S,1999-03-13,4.1,0.0
22039,USS0022E07S,1999-03-14,1.5,0.0
22040,USS0022E07S,1999-03-15,0.7,2.5
22041,USS0022E07S,1999-03-16,0.8,2.5
22042,USS0022E07S,1999-03-17,3.5,2.5
22043,USS0022E07S,1999-03-18,5.5,0.0
22044,USS0022E07S,1999-03-19,8.2,0.0
22045,USS0022E07S,1999-03-20,6.2,0.0
22046,USS0022E07S,1999-03-21,3.7,5.1
22047,USS0022E07S,1999-03-22,3.1,7.6
22048,USS0022E07S,1999-03-23,3.6,2.5
22049,USS0022E07S,1999-03-24,3.7,0.0
22050,USS0022E07S,1999-03-25,1.8,5.1
22051,USS0022E07S,1999-03-26,-0.9,30.5
22052,USS0022E07S,1999-03-27,-0.8,7.6
22053,USS0022E07S,1999-03-28,-0.3,12.7
22054,USS0022E07S,1999-03-29,-0.4,35.6
22055,USS0022E07S,1999-03-30,-0.8,7.6
22056,USS0022E07S,1999-03-31,-0.9,7.6
22057,USS0022E07S,1999-04-01,0.7,0.0
22058,USS0022E07S,1999-04-02,1.3,5.1
22059,USS0022E07S,1999-04-03,-1.8,20.3
22060,USS0022E07S,1999-04-04,-1.0,5.1
22061,USS0022E07S,1999-04-05,0.6,2.5
22062,USS0022E07S,1999-04-06,1.5,0.0
22063,USS0022E07S,1999-04-07,2.5,2.5
22064,USS0022E07S,1999-04-08,-1.0,15.2
22065,USS0022E07S,1999-04-09,-0.9,2.5
22066,USS0022E07S,1999-04-10,1.9,7.6
22067,USS0022E07S,1999-04-11,6.9,0.0
22068,USS0022E07S,1999-04-12,4.7,0.0
22069,USS0022E07S,1999-04-13,4.4,0.0
22070,USS0022E07S,1999-04-14,7.1,0.0
22071,USS0022E07S,1999-04-15,10.0,0.0
22072,USS0022E07S,1999-04-16,11.0,0.0
22073,USS0022E07S,1999-04-17,9.9,0.0
22074,USS0022E07S,1999-04-18,6.3,0.0
22075,USS0022E07S,1999-04-19,4.3,2.5
22076,USS0022E07S,1999-04-20,2.2,5.1
22077,USS0022E07S,1999-04-21,1.4,5.1
22078,USS0022E07S,1999-04-22,2.8,0.0
22079,USS0022E07S,1999-04-23,8.3,0.0
22080,USS0022E07S,1999-04-24,10.7,2.5
22081,USS0022E07S,1999-04-25,4.5,2.5
22082,USS0022E07S,1999-04-26,0.9,5.1
22083,USS0022E07S,1999-04-27,0.6,15.2
22084,USS0022E07S,1999-04-28,0.5,0.0
22085,USS0022E07S,1999-04-29,5.7,2.5
22086,USS0022E07S,1999-04-30,7.7,2.5
22087,USS0022E07S,1999-05-01,3.0,15.2
22088,USS0022E07S,1999-05-02,1.4,20.3
22089,USS0022E07S,1999-05-03,0.5,35.6
22090,USS0022E07S,1999-05-04,0.0,10.2
22091,USS0022E07S,1999-05-05,6.1,0.0
22092,USS0022E07S,1999-05-06,5.2,10.2
22093,USS0022E07S,1999-05-07,-0.2,10.2
22094,USS0022E07S,1999-05-08,-0.2,5.1
22095,USS0022E07S,1999-05-09,0.4,2.5
22096,USS0022E07S,1999-05-10,2.3,0.0
22097,USS0022E07S,1999-05-11,4.6,12.7
22098,USS0022E07S,1999-05-12,2.2,10.2
22099,USS0022E07S,1999-05-13,0.9,10.2
22100,USS0022E07S,1999-05-14,1.9,5.1
22101,USS0022E07S,1999-05-15,2.3,2.5
22102,USS0022E07S,1999-05-16,5.5,2.5
22103,USS0022E07S,1999-05-17,5.8,27.9
22104,USS0022E07S,1999-05-18,5.8,5.1
22105,USS0022E07S,1999-05-19,7.6,0.0
22106,USS0022E07S,1999-05-20,5.6,2.5
22107,USS0022E07S,1999-05-21,7.9,0.0
22108,USS0022E07S,1999-05-22,12.8,2.5
22109,USS0022E07S,1999-05-23,18.0,0.0
22110,USS0022E07S,1999-05-24,16.3,0.0
22111,USS0022E07S,1999-05-25,9.4,0.0
22112,USS0022E07S,1999-05-26,12.5,0.0
22113,USS0022E07S,1999-05-27,13.5,0.0
22114,USS0022E07S,1999-05-28,10.7,0.0
22115,USS0022E07S,1999-05-29,10.2,0.0
22116,USS0022E07S,1999-05-30,10.6,0.0
22117,USS0022E07S,1999-05-31,10.8,10.2
22118,USS0022E07S,1999-06-01,6.0,0.0
22119,USS0022E07S,1999-06-02,4.1,0.0
22120,USS0022E07S,1999-06-03,7.4,5.1
22121,USS0022E07S,1999-06-04,8.2,0.0
22122,USS0022E07S,1999-06-05,6.6,5.1
22123,USS0022E07S,1999-06-06,3.2,5.1
22124,USS0022E07S,1999-06-07,2.7,10.2
22125,USS0022E07S,1999-06-08,4.0,2.5
22126,USS0022E07S,1999-06-09,7.4,2.5
22127,USS0022E07S,1999-06-10,10.3,0.0
22128,USS0022E07S,1999-06-11,15.2,7.6
22129,USS0022E07S,1999-06-12,17.2,2.5
22130,USS0022E07S,1999-06-13,17.5,2.5
22131,USS0022E07S,1999-06-14,18.5,0.0
22132,USS0022E07S,1999-06-15,13.0,0.0
22133,USS0022E07S,1999-06-16,13.7,0.0
22134,USS0022E07S,1999-06-17,14.4,0.0
22135,USS0022E07S,1999-06-18,13.5,0.0
22136,USS0022E07S,1999-06-19,12.5,0.0
22137,USS0022E07S,1999-06-20,11.2,0.0
22138,USS0022E07S,1999-06-21,10.9,2.5
22139,USS0022E07S,1999-06-22,13.3,2.5
22140,USS0022E07S,1999-06-23,16.4,2.5
22141,USS0022E07S,1999-06-24,9.3,10.2
22142,USS0022E07S,1999-06-25,7.2,2.5
22143,USS0022E07S,1999-06-26,7.5,0.0
22144,USS0022E07S,1999-06-27,10.6,2.5
22145,USS0022E07S,1999-06-28,13.2,5.1
22146,USS0022E07S,1999-06-29,15.8,0.0
22147,USS0022E07S,1999-06-30,14.8,0.0
22148,USS0022E07S,1999-07-01,11.1,0.0
22149,USS0022E07S,1999-07-02,6.2,0.0
22150,USS0022E07S,1999-07-03,7.0,2.5
22151,USS0022E07S,1999-07-04,7.9,5.1
22152,USS0022E07S,1999-07-05,15.8,7.6
22153,USS0022E07S,1999-07-06,13.7,0.0
22154,USS0022E07S,1999-07-07,10.3,0.0
22155,USS0022E07S,1999-07-08,16.6,0.0
22156,USS0022E07S,1999-07-09,20.9,0.0
22157,USS0022E07S,1999-07-10,19.6,0.0
22158,USS0022E07S,1999-07-11,19.8,0.0
22159,USS0022E07S,1999-07-12,20.1,0.0
22160,USS0022E07S,1999-07-13,17.8,0.0
22161,USS0022E07S,1999-07-14,10.9,0.0
22162,USS0022E07S,1999-07-15,14.1,0.0
22163,USS0022E07S,1999-07-16,12.2,0.0
22164,USS0022E07S,1999-07-17,9.9,0.0
22165,USS0022E07S,1999-07-18,15.6,0.0
22166,USS0022E07S,1999-07-19,19.2,0.0
22167,USS0022E07S,1999-07-20,14.8,2.5
22168,USS0022E07S,1999-07-21,15.3,0.0
22169,USS0022E07S,1999-07-22,,0.0
22170,USS0022E07S,1999-07-23,16.8,0.0
22171,USS0022E07S,1999-07-24,12.4,0.0
22172,USS0022E07S,1999-07-25,14.9,0.0
22173,USS0022E07S,1999-07-26,18.3,0.0
22174,USS0022E07S,1999-07-27,20.0,0.0
22175,USS0022E07S,1999-07-28,19.5,0.0
22176,USS0022E07S,1999-07-29,17.8,0.0
22177,USS0022E07S,1999-07-30,17.1,0.0
22178,USS0022E07S,1999-07-31,17.2,0.0
22179,USS0022E07S,1999-08-01,16.9,0.0
22180,USS0022E07S,1999-08-02,18.0,5.1
22181,USS0022E07S,1999-08-03,17.9,0.0
22182,USS0022E07S,1999-08-04,16.9,12.7
22183,USS0022E07S,1999-08-05,13.4,5.1
22184,USS0022E07S,1999-08-06,12.9,15.2
22185,USS0022E07S,1999-08-07,11.6,15.2
22186,USS0022E07S,1999-08-08,14.5,5.1
22187,USS0022E07S,1999-08-09,17.3,0.0
22188,USS0022E07S,1999-08-10,18.4,0.0
22189,USS0022E07S,1999-08-11,13.4,0.0
22190,USS0022E07S,1999-08-12,13.1,0.0
22191,USS0022E07S,1999-08-13,9.9,0.0
22192,USS0022E07S,1999-08-14,9.8,0.0
